date,Rural,Suburban,Urban
2019-03-06 08:49:00,,13.61,
2019-03-06 09:09:00,44.17,,
2019-03-06 09:51:00,,,6.73
2019-03-06 10:01:00,,13.86,
2019-03-06 12:53:00,,,8.28
2019-03-06 14:00:00,,35.95,
2019-03-06 17:06:00,,,41.29
2019-03-06 17:11:00,,15.53,
2019-03-06 19:26:00,,,26.34
2019-03-06 20:06:00,48.11,,
2019-03-06 20:26:00,,,14.87
2019-03-06 21:44:00,19.74,,
2019-03-06 22:56:00,,,12.38
2019-03-06 23:01:00,,,44.41
2019-03-07 01:51:00,,,14.55
2019-03-07 02:22:00,,39.17,
2019-03-07 02:26:00,,,18.76
2019-03-07 02:57:00,,29.34,
2019-03-07 05:24:00,,,15.82
2019-03-07 06:32:00,,,4.28
2019-03-07 07:21:00,,,31.08
2019-03-07 10:38:00,,,14.8
2019-03-07 12:09:00,,,27.26
2019-03-07 12:26:00,,,23.55
2019-03-07 12:38:00,,,41.96
2019-03-07 15:47:00,,,23.66
2019-03-07 15:57:00,,,12.22
2019-03-07 17:57:00,,26.55,
2019-03-07 18:37:00,,,42.04
2019-03-07 19:10:00,48.79,,
2019-03-07 20:09:00,,,32.27
2019-03-07 20:34:00,,,34.22
2019-03-07 20:59:00,,,17.66
2019-03-07 22:30:00,,29.43,
2019-03-07 23:37:00,,,7.78
2019-03-08 01:08:00,,,41.06
2019-03-08 03:46:00,,,17.81
2019-03-08 04:18:00,,,27.42
2019-03-08 04:55:00,,43.79,
2019-03-08 05:29:00,,42.68,
2019-03-08 07:06:00,,,6.08
2019-03-08 07:57:00,,,43.59
2019-03-08 08:55:00,,,17.17
2019-03-08 09:24:00,,,29.15
2019-03-08 09:53:00,,,37.81
2019-03-08 10:33:00,,,41.3
2019-03-08 11:06:00,,41.85,
2019-03-08 13:24:00,,,4.92
2019-03-08 13:35:00,,,34.32
2019-03-08 15:08:00,,,18.35
2019-03-08 15:28:00,,31.71,
2019-03-08 16:32:00,,,23.06
2019-03-08 16:35:00,,26.12,
2019-03-08 17:43:00,,34.45,
2019-03-08 19:51:00,,16.35,
2019-03-08 20:06:00,,,25.21
2019-03-08 21:57:00,,,9.54
2019-03-09 02:23:00,,35.3,
2019-03-09 03:25:00,,,39.32
2019-03-09 03:50:00,,,40.86
2019-03-09 04:39:00,,,14.41
2019-03-09 06:26:00,,,42.81
2019-03-09 09:54:00,,25.08,
2019-03-09 11:22:00,,21.44,
2019-03-09 14:47:00,,,35.68
2019-03-09 16:59:00,,,6.5
2019-03-09 23:07:00,,26.24,
2019-03-09 23:45:00,,,19.89
2019-03-10 01:02:00,,,10.63
2019-03-10 01:07:00,,,28.0
2019-03-10 02:11:00,,40.27,
2019-03-10 05:15:00,,,22.43
2019-03-10 05:23:00,,,29.13
2019-03-10 07:36:00,,,22.65
2019-03-10 08:15:00,,,27.91
2019-03-10 09:19:00,,,37.89
2019-03-10 10:05:00,56.48,,
2019-03-10 10:11:00,19.02,,
2019-03-10 10:45:00,,,4.43
2019-03-10 11:23:00,,,27.1
2019-03-10 13:31:00,,,22.72
2019-03-10 13:55:00,,,10.83
2019-03-10 19:24:00,,,43.18
2019-03-10 20:00:00,,,6.74
2019-03-10 20:10:00,,,4.1
2019-03-10 22:42:00,,,7.98
2019-03-11 00:51:00,49.82,,
2019-03-11 02:19:00,,,27.39
2019-03-11 08:09:00,,,34.53
2019-03-11 12:23:00,,,41.37
2019-03-11 12:26:00,,,9.52
2019-03-11 16:10:00,,,43.45
2019-03-11 16:18:00,,,44.29
2019-03-11 17:26:00,,,36.15
2019-03-11 20:07:00,,,7.01
2019-03-11 21:03:00,,,37.93
2019-03-11 21:35:00,,,16.78
2019-03-12 01:39:00,,,18.67
2019-03-12 02:44:00,,,22.97
2019-03-12 04:22:00,26.55,,
2019-03-12 04:54:00,,,37.05
2019-03-12 05:26:00,,23.46,
2019-03-12 06:05:00,,31.23,
2019-03-12 06:47:00,,,8.35
2019-03-12 06:59:00,,,16.98
2019-03-12 09:06:00,,,25.1
2019-03-12 09:22:00,,,35.57
2019-03-12 10:02:00,,,21.18
2019-03-12 10:46:00,,38.26,
2019-03-12 11:08:00,,,13.79
2019-03-12 13:05:00,23.21,,
2019-03-12 13:53:00,,,38.26
2019-03-12 14:47:00,,,28.12
2019-03-12 16:33:00,,,24.41
2019-03-12 19:25:00,,29.47,
2019-03-12 21:01:00,,,5.76
2019-03-12 21:52:00,,,21.17
2019-03-13 01:15:00,,,16.01
2019-03-13 01:47:00,,,32.05
2019-03-13 04:21:00,,,10.44
2019-03-13 05:28:00,,45.43,
2019-03-13 06:10:00,,,27.79
2019-03-13 06:41:00,26.09,,
2019-03-13 08:03:00,,,5.03
2019-03-13 08:07:00,,27.54,
2019-03-13 09:17:00,,,36.79
2019-03-13 09:48:00,,,14.84
2019-03-13 12:52:00,,,13.88
2019-03-13 14:40:00,37.72,,
2019-03-13 14:50:00,,18.72,
2019-03-13 16:06:00,,14.36,
2019-03-13 23:19:00,,21.62,
2019-03-14 00:49:00,,13.09,
2019-03-14 01:22:00,,47.93,
2019-03-14 03:47:00,,16.5,
2019-03-14 09:28:00,,,9.22
2019-03-14 09:47:00,,44.31,
2019-03-14 10:37:00,,,30.49
2019-03-14 10:46:00,,,36.32
2019-03-14 14:43:00,,,10.29
2019-03-14 15:24:00,,,35.27
2019-03-14 15:25:00,,,18.28
2019-03-14 16:12:00,,,36.84
2019-03-14 16:29:00,,,35.65
2019-03-14 16:47:00,,,27.9
2019-03-14 17:07:00,,,16.31
2019-03-14 17:18:00,,,18.66
2019-03-14 19:44:00,,35.79,
2019-03-14 21:25:00,,,20.26
2019-03-14 23:10:00,,25.12,
2019-03-14 23:46:00,,,24.4
2019-03-15 04:48:00,,,4.6
2019-03-15 05:02:00,,48.34,
2019-03-15 08:22:00,,15.71,
2019-03-15 08:24:00,,,22.28
2019-03-15 08:40:00,,,43.5
2019-03-15 09:03:00,,,5.62
2019-03-15 10:18:00,,,30.83
2019-03-15 10:22:00,,,34.09
2019-03-15 12:09:00,,31.58,
2019-03-15 13:10:00,,39.66,
2019-03-15 15:08:00,,,25.97
2019-03-15 15:11:00,,,31.89
2019-03-15 19:42:00,,37.09,
2019-03-15 21:16:00,,,30.27
2019-03-15 22:44:00,,,28.3
2019-03-16 01:38:00,,,17.19
2019-03-16 02:20:00,,,4.87
2019-03-16 06:31:00,,,34.2
2019-03-16 07:06:00,,,10.04
2019-03-16 10:03:00,,,30.66
2019-03-16 10:22:00,,,25.06
2019-03-16 11:15:00,,20.59,
2019-03-16 11:46:00,,,23.99
2019-03-16 16:27:00,,,42.89
2019-03-16 18:07:00,,20.1,
2019-03-16 18:10:00,,35.36,
2019-03-16 19:46:00,,,19.61
2019-03-16 20:49:00,,19.23,43.82
2019-03-16 20:54:00,,,30.24
2019-03-16 23:00:00,,,21.39
2019-03-16 23:48:00,,28.99,
2019-03-16 23:59:00,,,5.23
2019-03-17 00:30:00,,,35.42
2019-03-17 00:31:00,,,36.31
2019-03-17 00:39:00,,47.75,
2019-03-17 01:22:00,,,23.26
2019-03-17 04:22:00,,,15.95
2019-03-17 04:31:00,,18.09,
2019-03-17 04:51:00,,,17.38
2019-03-17 05:25:00,,20.74,
2019-03-17 06:50:00,,,29.95
2019-03-17 08:33:00,,45.33,
2019-03-17 09:42:00,,,23.45
2019-03-17 14:42:00,,,33.11
2019-03-17 14:48:00,,,26.71
2019-03-17 15:43:00,,,30.31
2019-03-17 16:51:00,,,39.58
2019-03-17 17:07:00,,,6.12
2019-03-17 19:21:00,,,19.05
2019-03-17 19:23:00,,,10.18
2019-03-17 20:29:00,,44.81,
2019-03-17 22:39:00,,,15.35
2019-03-17 22:50:00,,,14.61
2019-03-17 23:54:00,,,8.62
2019-03-18 02:32:00,,40.81,
2019-03-18 04:11:00,,,17.57
2019-03-18 04:53:00,,,4.29
2019-03-18 07:07:00,,,36.04
2019-03-18 08:04:00,,44.21,
2019-03-18 09:24:00,,,7.45
2019-03-18 10:10:00,,,6.41
2019-03-18 10:38:00,40.34,,
2019-03-18 11:45:00,,33.83,
2019-03-18 12:07:00,,36.26,
2019-03-18 12:08:00,,,34.05
2019-03-18 12:47:00,,,8.58
2019-03-18 12:48:00,,,36.96
2019-03-18 15:28:00,,,23.62
2019-03-18 15:57:00,,,13.06
2019-03-18 16:59:00,33.72,,
2019-03-18 17:14:00,,,12.64
2019-03-18 22:54:00,,,25.05
2019-03-18 22:55:00,,35.58,
2019-03-19 00:04:00,,33.43,
2019-03-19 01:52:00,,,42.74
2019-03-19 03:15:00,,,5.65
2019-03-19 05:25:00,,18.01,
2019-03-19 05:46:00,,,40.86
2019-03-19 05:49:00,,45.52,
2019-03-19 06:00:00,,31.16,
2019-03-19 07:17:00,,,15.78
2019-03-19 07:54:00,,,30.03
2019-03-19 08:13:00,,25.46,
2019-03-19 08:30:00,,44.85,
2019-03-19 10:43:00,,20.04,
2019-03-19 12:17:00,,,26.6
2019-03-19 12:25:00,,40.39,
2019-03-19 12:32:00,,,17.21
2019-03-19 14:30:00,,,33.14
2019-03-19 14:50:00,,,23.07
2019-03-19 15:21:00,,,22.63
2019-03-19 15:25:00,,,27.37
2019-03-19 15:31:00,,,5.3
2019-03-19 16:19:00,,,31.72
2019-03-19 16:48:00,,29.54,
2019-03-19 16:58:00,,,29.88
2019-03-19 17:31:00,,,15.05
2019-03-19 17:33:00,,37.42,
2019-03-19 17:37:00,,28.19,
2019-03-19 19:18:00,,46.42,
2019-03-19 19:25:00,,48.98,
2019-03-19 20:41:00,,,18.17
2019-03-19 22:03:00,,,40.29
2019-03-19 23:42:00,,,40.2
2019-03-20 00:45:00,,,40.55
2019-03-20 01:28:00,,,15.37
2019-03-20 02:20:00,,,38.53
2019-03-20 03:04:00,,,42.83
2019-03-20 05:36:00,,35.34,
2019-03-20 05:37:00,,,33.9
2019-03-20 05:48:00,,,36.7
2019-03-20 07:40:00,,,27.45
2019-03-20 10:34:00,,,33.24
2019-03-20 10:40:00,,,42.57
2019-03-20 18:52:00,,35.09,
2019-03-20 19:11:00,,,20.21
2019-03-20 23:44:00,,,23.83
2019-03-21 00:14:00,,,43.87
2019-03-21 00:18:00,,,37.95
2019-03-21 00:26:00,,,9.06
2019-03-21 01:28:00,,,15.64
2019-03-21 01:45:00,,22.12,
2019-03-21 02:20:00,,,32.8
2019-03-21 02:57:00,,,21.41
2019-03-21 05:48:00,,,8.2
2019-03-21 07:56:00,,,39.26
2019-03-21 08:44:00,,,32.42
2019-03-21 09:28:00,,,18.24
2019-03-21 09:45:00,,,10.42
2019-03-21 11:01:00,,17.43,
2019-03-21 13:31:00,,,27.96
2019-03-21 15:40:00,,,44.64
2019-03-21 15:44:00,,,6.13
2019-03-21 17:25:00,,,11.97
2019-03-21 18:31:00,,,39.02
2019-03-21 19:46:00,,,14.12
2019-03-21 22:45:00,,49.59,
2019-03-21 22:54:00,,,9.42
2019-03-21 23:26:00,,,26.69
2019-03-22 03:05:00,,38.41,
2019-03-22 04:06:00,,,33.1
2019-03-22 04:17:00,,,15.54
2019-03-22 04:19:00,,,34.69
2019-03-22 04:41:00,,,16.35
2019-03-22 05:00:00,,24.8,
2019-03-22 05:26:00,,,6.58
2019-03-22 08:56:00,,,22.05
2019-03-22 11:19:00,,,32.85
2019-03-22 14:33:00,,,18.72
2019-03-22 16:17:00,,38.66,
2019-03-22 20:18:00,,25.86,
2019-03-22 20:35:00,,,39.96
2019-03-22 21:54:00,,14.13,
2019-03-22 22:02:00,,,23.31
2019-03-22 22:20:00,38.3,,
2019-03-22 22:31:00,,,15.85
2019-03-23 01:43:00,,,33.12
2019-03-23 02:01:00,,40.53,
2019-03-23 06:28:00,,,30.58
2019-03-23 08:27:00,,,37.89
2019-03-23 09:36:00,,18.58,
2019-03-23 10:48:00,,,4.64
2019-03-23 12:21:00,,,13.7
2019-03-23 16:36:00,,,40.07
2019-03-23 16:45:00,,,14.72
2019-03-23 20:59:00,,,23.76
2019-03-23 21:53:00,,40.07,
2019-03-24 00:26:00,,,30.55
2019-03-24 02:53:00,,31.53,
2019-03-24 02:56:00,,,39.6
2019-03-24 06:34:00,,,12.24
2019-03-24 06:49:00,,,4.05
2019-03-24 07:34:00,19.89,,
2019-03-24 07:40:00,,,32.72
2019-03-24 09:50:00,,,4.07
2019-03-24 10:24:00,,,10.05
2019-03-24 12:04:00,,,8.77
2019-03-24 12:17:00,,,31.47
2019-03-24 13:39:00,,,32.17
2019-03-24 13:53:00,,,32.21
2019-03-24 15:21:00,,,34.9
2019-03-24 16:27:00,,,14.94
2019-03-24 16:37:00,,,25.65
2019-03-24 18:53:00,57.51,,
2019-03-24 19:06:00,,,31.41
2019-03-24 21:04:00,,49.96,
2019-03-24 21:58:00,,,28.84
2019-03-24 23:37:00,,,41.44
2019-03-25 01:20:00,,17.99,
2019-03-25 02:14:00,,40.11,
2019-03-25 02:17:00,,,41.61
2019-03-25 08:26:00,,18.16,
2019-03-25 08:38:00,,,7.04
2019-03-25 12:14:00,,,9.64
2019-03-25 12:57:00,,21.89,
2019-03-25 13:20:00,,,34.94
2019-03-25 13:36:00,10.37,,
2019-03-25 14:33:00,,,34.06
2019-03-25 15:50:00,,,23.48
2019-03-25 16:07:00,,,42.93
2019-03-25 17:11:00,,,7.19
2019-03-25 18:17:00,,,7.09
2019-03-25 18:55:00,,,35.29
2019-03-25 20:35:00,,,23.38
2019-03-25 20:45:00,,,22.53
2019-03-25 21:25:00,,,26.4
2019-03-25 21:46:00,,,36.92
2019-03-26 00:49:00,,,9.79
2019-03-26 04:20:00,,28.69,
2019-03-26 04:27:00,,,13.97
2019-03-26 04:33:00,,19.03,
2019-03-26 05:52:00,,48.26,
2019-03-26 06:12:00,,,35.5
2019-03-26 07:22:00,,,7.63
2019-03-26 08:11:00,,37.29,
2019-03-26 08:40:00,,26.24,
2019-03-26 09:45:00,,,22.33
2019-03-26 10:39:00,,,26.91
2019-03-26 11:33:00,,28.71,
2019-03-26 18:27:00,,54.59,
2019-03-26 19:09:00,,,28.83
2019-03-26 19:35:00,,19.22,
2019-03-26 20:22:00,,,41.15
2019-03-26 22:47:00,,,13.34
2019-03-27 00:10:00,,,18.89
2019-03-27 00:20:00,,,18.43
2019-03-27 00:31:00,,,16.05
2019-03-27 00:44:00,,,25.29
2019-03-27 01:08:00,,,21.46
2019-03-27 01:37:00,,34.65,
2019-03-27 02:11:00,,,38.69
2019-03-27 02:18:00,,,7.29
2019-03-27 06:49:00,,,8.57
2019-03-27 07:24:00,,,11.51
2019-03-27 08:12:00,,29.07,
2019-03-27 08:26:00,,,38.99
2019-03-27 08:27:00,,,26.25
2019-03-27 09:35:00,,34.54,
2019-03-27 09:44:00,,,33.4
2019-03-27 11:50:00,,,22.64
2019-03-27 11:55:00,,28.8,
2019-03-27 11:56:00,,,15.64
2019-03-27 12:07:00,34.42,,
2019-03-27 12:12:00,,,44.27
2019-03-27 12:48:00,,,13.29
2019-03-27 13:11:00,,,36.52
2019-03-27 13:32:00,,,4.72
2019-03-27 16:22:00,,36.0,
2019-03-27 18:27:00,54.85,,
2019-03-27 19:19:00,,,30.66
2019-03-27 19:44:00,,49.65,
2019-03-27 21:07:00,11.87,,
2019-03-27 21:48:00,38.62,,
2019-03-27 22:14:00,,,4.63
2019-03-27 23:57:00,,,21.55
2019-03-28 00:12:00,35.45,,
2019-03-28 01:32:00,,43.77,
2019-03-28 03:35:00,,,14.94
2019-03-28 04:12:00,,26.22,
2019-03-28 04:27:00,,17.5,
2019-03-28 07:41:00,,,7.56
2019-03-28 09:56:00,,,28.53
2019-03-28 11:03:00,,26.01,
2019-03-28 12:48:00,,,10.91
2019-03-28 13:29:00,,,22.28
2019-03-28 14:25:00,,14.75,
2019-03-28 15:00:00,,,35.88
2019-03-28 18:03:00,,,42.75
2019-03-28 19:16:00,,34.03,
2019-03-28 19:33:00,,,7.75
2019-03-28 22:28:00,,,9.19
2019-03-29 01:02:00,,,29.55
2019-03-29 02:52:00,,44.12,
2019-03-29 03:22:00,,,14.54
2019-03-29 04:07:00,,,5.32
2019-03-29 04:22:00,,,17.53
2019-03-29 04:50:00,,34.84,
2019-03-29 04:59:00,,,40.29
2019-03-29 07:24:00,,14.21,
2019-03-29 08:33:00,,,11.06
2019-03-29 08:36:00,,37.6,
2019-03-29 09:11:00,13.84,,
2019-03-29 13:33:00,,,35.36
2019-03-29 15:16:00,,,37.76
2019-03-29 17:35:00,,,31.43
2019-03-29 19:12:00,,,43.79
2019-03-29 20:14:00,,14.77,
2019-03-29 20:35:00,,,42.51
2019-03-29 21:43:00,,,35.58
2019-03-29 22:38:00,,34.97,
2019-03-29 22:54:00,,,5.93
2019-03-30 00:54:00,,16.53,
2019-03-30 01:27:00,,,25.19
2019-03-30 01:56:00,,,20.21
2019-03-30 02:27:00,,,11.15
2019-03-30 03:13:00,,,4.66
2019-03-30 06:31:00,,,12.04
2019-03-30 09:45:00,,44.74,
2019-03-30 10:46:00,,,22.41
2019-03-30 11:38:00,,,24.64
2019-03-30 13:15:00,,,31.3
2019-03-30 15:12:00,,,16.2
2019-03-30 17:23:00,,23.87,
2019-03-30 17:59:00,,,15.17
2019-03-30 20:21:00,,,4.2
2019-03-30 20:43:00,,,19.48
2019-03-30 21:22:00,,,40.8
2019-03-31 02:08:00,,,4.65
2019-03-31 03:35:00,,,21.24
2019-03-31 06:05:00,,44.24,
2019-03-31 11:49:00,,,24.16
2019-03-31 13:58:00,,,29.41
2019-03-31 14:58:00,,,7.67
2019-03-31 15:22:00,,,30.77
2019-03-31 17:01:00,,,36.29
2019-04-01 00:02:00,,24.4,
2019-04-01 00:11:00,,,22.65
2019-04-01 00:20:00,,,31.72
2019-04-01 00:35:00,,,27.84
2019-04-01 01:06:00,,,8.23
2019-04-01 03:17:00,,28.07,
2019-04-01 03:46:00,,23.73,
2019-04-01 04:02:00,,,25.65
2019-04-01 04:31:00,,,63.15
2019-04-01 06:26:00,,,9.94
2019-04-01 09:24:00,,,24.29
2019-04-01 09:27:00,,,28.54
2019-04-01 09:32:00,21.63,,
2019-04-01 12:09:00,,,10.76
2019-04-01 13:39:00,26.73,,
2019-04-01 14:43:00,,,40.45
2019-04-01 14:50:00,,,28.84
2019-04-01 16:37:00,54.65,,
2019-04-01 17:37:00,,,16.83
2019-04-01 22:04:00,,38.71,
2019-04-01 23:46:00,,,40.87
2019-04-02 01:04:00,,20.0,
2019-04-02 03:59:00,,16.63,
2019-04-02 04:02:00,,23.78,
2019-04-02 04:29:00,,34.38,
2019-04-02 04:52:00,,,10.52
2019-04-02 07:05:00,,,9.67
2019-04-02 08:53:00,,21.31,
2019-04-02 09:17:00,47.07,,
2019-04-02 10:26:00,14.11,,
2019-04-02 12:23:00,,49.33,
2019-04-02 15:48:00,,,13.55
2019-04-02 16:29:00,,33.41,
2019-04-02 16:53:00,,,66.7
2019-04-02 17:12:00,,12.19,
2019-04-02 17:39:00,,,22.76
2019-04-02 19:22:00,,,41.93
2019-04-02 19:38:00,,28.55,
2019-04-02 21:00:00,13.46,,
2019-04-02 21:10:00,,,43.2
2019-04-02 22:13:00,,,25.84
2019-04-03 01:20:00,,,15.14
2019-04-03 01:47:00,,,31.6
2019-04-03 02:42:00,,,10.56
2019-04-03 03:16:00,,,24.76
2019-04-03 03:27:00,,12.76,
2019-04-03 03:29:00,,,14.06
2019-04-03 03:36:00,,,43.07
2019-04-03 05:41:00,38.92,,
2019-04-03 07:02:00,,,29.88
2019-04-03 07:51:00,,,32.7
2019-04-03 08:47:00,,,4.74
2019-04-03 09:30:00,,,5.16
2019-04-03 11:34:00,,,18.62
2019-04-03 12:01:00,,,33.03
2019-04-03 12:18:00,,26.93,
2019-04-03 13:15:00,,,19.66
2019-04-03 13:27:00,,,5.09
2019-04-03 14:44:00,,,23.52
2019-04-03 15:07:00,,,40.77
2019-04-03 15:25:00,,,44.15
2019-04-03 16:27:00,,,14.73
2019-04-03 17:52:00,,21.29,
2019-04-03 20:23:00,,,33.74
2019-04-03 22:33:00,,15.59,
2019-04-04 01:11:00,,,24.47
2019-04-04 01:58:00,43.86,,
2019-04-04 02:35:00,,,23.18
2019-04-04 03:48:00,,18.77,
2019-04-04 06:02:00,,16.9,
2019-04-04 06:42:00,,,25.38
2019-04-04 06:46:00,,,41.45
2019-04-04 06:55:00,,,31.52
2019-04-04 08:04:00,,,25.93
2019-04-04 10:59:00,,23.38,
2019-04-04 11:46:00,,,39.39
2019-04-04 13:03:00,,,28.52
2019-04-04 13:13:00,51.83,,
2019-04-04 13:22:00,,,12.91
2019-04-04 14:32:00,,,42.27
2019-04-04 15:04:00,,,16.35
2019-04-04 21:05:00,,23.79,
2019-04-04 21:13:00,,21.56,
2019-04-04 23:19:00,,,19.38
2019-04-05 01:38:00,,19.57,
2019-04-05 02:03:00,,,38.17
2019-04-05 02:05:00,,,31.89
2019-04-05 03:18:00,,,44.58
2019-04-05 05:23:00,,43.91,
2019-04-05 07:12:00,,,22.87
2019-04-05 07:22:00,,,14.21
2019-04-05 10:22:00,,,25.55
2019-04-05 11:36:00,,28.07,
2019-04-05 14:01:00,,,31.09
2019-04-05 14:12:00,,33.5,
2019-04-05 14:35:00,32.2,,
2019-04-05 15:44:00,,,36.08
2019-04-05 18:23:00,,,29.69
2019-04-05 20:10:00,,,32.18
2019-04-05 21:38:00,50.98,,
2019-04-06 01:01:00,45.31,,
2019-04-06 02:16:00,,,18.15
2019-04-06 02:25:00,,,14.3
2019-04-06 03:38:00,,18.11,
2019-04-06 08:54:00,,,25.06
2019-04-06 09:03:00,,,26.64
2019-04-06 10:06:00,,38.39,
2019-04-06 11:22:00,,43.21,
2019-04-06 11:30:00,,,16.84
2019-04-06 13:42:00,,,24.18
2019-04-06 13:48:00,,,23.87
2019-04-06 13:52:00,,,30.36
2019-04-06 13:59:00,,,25.31
2019-04-06 15:38:00,,17.99,
2019-04-06 16:17:00,,,35.79
2019-04-06 16:21:00,,,38.8
2019-04-06 16:41:00,,,9.3
2019-04-06 20:29:00,,40.55,
2019-04-06 20:51:00,,,21.02
2019-04-06 21:38:00,,,18.08
2019-04-06 21:40:00,,,23.41
2019-04-06 22:33:00,,,27.46
2019-04-07 00:32:00,,36.32,18.92
2019-04-07 00:42:00,,35.76,
