date,Rural,Suburban,Urban
2019-04-07 02:32:00,,,19.19
2019-04-07 03:41:00,,13.71,
2019-04-07 06:17:00,,,40.69
2019-04-07 06:31:00,,18.98,
2019-04-07 06:35:00,,46.5,
2019-04-07 06:50:00,,,11.92
2019-04-07 08:54:00,,,32.99
2019-04-07 14:43:00,,21.95,
2019-04-07 16:28:00,,,16.11
2019-04-07 16:53:00,,,13.4
2019-04-07 17:41:00,,,33.9
2019-04-07 18:09:00,,,24.28
2019-04-07 19:44:00,,18.75,
2019-04-07 20:51:00,,,31.25
2019-04-07 21:12:00,49.7,,
2019-04-07 23:42:00,10.79,,
2019-04-07 23:44:00,,,39.51
2019-04-08 01:01:00,,,5.62
2019-04-08 06:21:00,,,20.83
2019-04-08 11:19:00,,,44.03
2019-04-08 12:38:00,,,14.52
2019-04-08 13:46:00,55.19,,
2019-04-08 14:44:00,,46.37,
2019-04-08 18:59:00,,21.29,
2019-04-08 19:51:00,,35.16,
2019-04-08 20:02:00,,35.64,
2019-04-08 20:26:00,,,25.79
2019-04-08 21:34:00,,,13.31
2019-04-09 00:32:00,,,52.85
2019-04-09 01:04:00,,29.03,
2019-04-09 08:10:00,,,39.36
2019-04-09 08:47:00,,,4.95
2019-04-09 09:17:00,,,20.31
2019-04-09 14:34:00,,,11.9
2019-04-09 14:55:00,,,20.23
2019-04-09 15:34:00,,27.66,
2019-04-09 16:57:00,,,10.03
2019-04-09 17:12:00,,,6.68
2019-04-09 20:23:00,,,35.11
2019-04-09 20:40:00,,21.2,
2019-04-09 20:55:00,,,24.99
2019-04-09 21:41:00,,,15.96
2019-04-10 01:16:00,,,37.67
2019-04-10 01:23:00,,,29.97
2019-04-10 03:39:00,,34.14,
2019-04-10 04:16:00,,,42.92
2019-04-10 04:41:00,,38.08,
2019-04-10 04:59:00,,,35.97
2019-04-10 05:38:00,,,30.36
2019-04-10 06:25:00,,30.41,
2019-04-10 09:47:00,19.07,,
2019-04-10 10:56:00,,32.26,
2019-04-10 11:45:00,,,38.24
2019-04-10 14:27:00,,,26.68
2019-04-10 17:06:00,,,31.03
2019-04-10 17:12:00,,,10.94
2019-04-10 20:04:00,,35.83,
2019-04-10 20:44:00,,21.38,
2019-04-10 20:46:00,43.25,,
2019-04-10 22:15:00,,,38.02
2019-04-10 23:05:00,,48.31,
2019-04-10 23:38:00,,,25.4
2019-04-11 02:57:00,,,36.3
2019-04-11 03:24:00,,34.4,
2019-04-11 03:38:00,,,27.54
2019-04-11 03:53:00,,,18.65
2019-04-11 04:26:00,,,22.03
2019-04-11 06:59:00,,,29.06
2019-04-11 09:09:00,,,42.97
2019-04-11 10:09:00,,,21.06
2019-04-11 10:26:00,,,9.1
2019-04-11 10:38:00,,,12.01
2019-04-11 13:41:00,,,33.12
2019-04-11 13:52:00,,,15.55
2019-04-11 14:40:00,,,16.63
2019-04-11 14:46:00,,,4.88
2019-04-11 19:49:00,,,25.92
2019-04-11 20:41:00,,,33.68
2019-04-11 21:32:00,,,22.48
2019-04-11 22:10:00,,,12.81
2019-04-11 23:49:00,,,38.35
2019-04-12 00:11:00,,,15.49
2019-04-12 01:13:00,,,21.18
2019-04-12 02:27:00,,,10.53
2019-04-12 03:38:00,,,43.34
2019-04-12 03:43:00,,,8.42
2019-04-12 05:18:00,,,41.45
2019-04-12 05:27:00,,,17.03
2019-04-12 05:32:00,,,35.51
2019-04-12 06:19:00,,,33.12
2019-04-12 06:49:00,,,11.55
2019-04-12 06:51:00,,33.18,
2019-04-12 08:17:00,,,32.48
2019-04-12 11:58:00,,,28.65
2019-04-12 12:08:00,,,27.69
2019-04-12 12:30:00,,,17.57
2019-04-12 13:57:00,,,7.77
2019-04-12 14:30:00,,37.37,
2019-04-12 14:37:00,,,22.91
2019-04-12 15:01:00,,49.15,
2019-04-12 15:21:00,,17.26,
2019-04-12 18:11:00,57.23,,
2019-04-12 19:38:00,,,22.45
2019-04-12 23:29:00,,,27.81
2019-04-13 01:18:00,,,43.98
2019-04-13 05:14:00,,,23.73
2019-04-13 06:56:00,,,32.94
2019-04-13 07:09:00,,24.9,
2019-04-13 07:37:00,,,20.09
2019-04-13 08:29:00,,,37.22
2019-04-13 09:52:00,,,22.39
2019-04-13 10:23:00,,,8.69
2019-04-13 10:54:00,,,18.25
2019-04-13 11:13:00,43.22,,
2019-04-13 12:26:00,,,25.22
2019-04-13 16:08:00,39.89,,
2019-04-13 18:15:00,,,40.93
2019-04-13 18:44:00,,,27.36
2019-04-13 19:46:00,,,40.2
2019-04-13 19:49:00,,,33.33
2019-04-13 21:47:00,,,32.08
2019-04-13 21:50:00,,,28.75
2019-04-13 23:28:00,,25.61,
2019-04-14 01:20:00,,,37.93
2019-04-14 02:15:00,,15.17,
2019-04-14 03:24:00,,,39.91
2019-04-14 05:11:00,,,13.13
2019-04-14 06:43:00,,,31.63
2019-04-14 07:06:00,11.94,,
2019-04-14 11:56:00,,,43.01
2019-04-14 12:28:00,,,39.95
2019-04-14 14:48:00,,,24.34
2019-04-14 14:58:00,,,25.28
2019-04-14 16:26:00,,,32.57
2019-04-14 18:06:00,,41.17,
2019-04-14 18:40:00,,,32.77
2019-04-14 19:46:00,,,8.05
2019-04-14 20:12:00,,,19.53
2019-04-14 21:00:00,,49.85,
2019-04-14 21:17:00,,,38.95
2019-04-14 23:08:00,,,7.75
2019-04-15 00:07:00,,32.13,
2019-04-15 01:36:00,,,24.3
2019-04-15 04:12:00,,47.17,
2019-04-15 08:00:00,,,40.03
2019-04-15 08:06:00,,23.06,
2019-04-15 09:17:00,,,35.45
2019-04-15 10:02:00,,,37.6
2019-04-15 11:02:00,,,43.82
2019-04-15 12:15:00,,,6.74
2019-04-15 16:09:00,,,44.74
2019-04-15 16:39:00,,45.64,
2019-04-15 17:35:00,,,42.29
2019-04-15 19:22:00,,27.16,
2019-04-15 20:37:00,,,17.76
2019-04-15 23:02:00,,,20.16
2019-04-16 01:06:00,,,17.47
2019-04-16 01:26:00,,,16.58
2019-04-16 05:05:00,,,27.1
2019-04-16 08:23:00,,,20.38
2019-04-16 09:48:00,,,36.11
2019-04-16 15:23:00,,,24.07
2019-04-16 16:16:00,,,25.65
2019-04-16 16:21:00,,,32.43
2019-04-16 16:30:00,17.39,,
2019-04-16 18:17:00,,42.08,
2019-04-16 18:34:00,,,9.2
2019-04-16 20:26:00,,,32.47
2019-04-16 21:06:00,,42.94,
2019-04-16 21:12:00,24.1,,
2019-04-16 22:02:00,,,24.63
2019-04-16 23:07:00,,,23.12
2019-04-16 23:13:00,,,39.32
2019-04-17 00:03:00,,,8.91
2019-04-17 00:28:00,,,41.19
2019-04-17 01:48:00,17.31,,
2019-04-17 02:25:00,,,23.3
2019-04-17 02:26:00,,,23.0
2019-04-17 02:49:00,,,39.18
2019-04-17 05:45:00,,32.72,
2019-04-17 06:23:00,,,16.34
2019-04-17 07:34:00,,,22.41
2019-04-17 10:37:00,,,11.76
2019-04-17 11:25:00,,,15.03
2019-04-17 18:42:00,,,42.3
2019-04-17 19:01:00,,,10.58
2019-04-17 19:11:00,,30.81,
2019-04-17 20:05:00,,,44.43
2019-04-17 20:06:00,,39.47,
2019-04-17 22:12:00,,,32.39
2019-04-17 22:37:00,,28.68,
2019-04-17 23:24:00,,20.51,
2019-04-18 00:06:00,,26.98,
2019-04-18 00:39:00,,,33.73
2019-04-18 00:52:00,,12.05,
2019-04-18 01:17:00,,,35.7
2019-04-18 01:40:00,,,34.7
2019-04-18 02:07:00,,,39.79
2019-04-18 06:03:00,,,39.95
2019-04-18 06:08:00,,,42.8
2019-04-18 06:58:00,,,24.48
2019-04-18 08:11:00,,,11.2
2019-04-18 08:44:00,,,12.35
2019-04-18 11:16:00,,,16.36
2019-04-18 11:41:00,,,29.12
2019-04-18 12:07:00,,,16.18
2019-04-18 12:19:00,,,22.42
2019-04-18 13:07:00,,,8.56
2019-04-18 14:39:00,,,23.56
2019-04-18 15:43:00,,47.3,
2019-04-18 17:01:00,,,37.63
2019-04-18 17:41:00,,,22.51
2019-04-18 18:37:00,,,5.81
2019-04-18 19:26:00,30.94,,
2019-04-18 19:33:00,46.6,,
2019-04-18 19:43:00,42.97,,
2019-04-18 20:05:00,,,32.74
2019-04-18 23:06:00,,,4.36
2019-04-18 23:10:00,,,31.16
2019-04-18 23:27:00,,,28.66
2019-04-19 00:05:00,,,25.4
2019-04-19 00:56:00,,,13.63
2019-04-19 01:06:00,,37.78,
2019-04-19 01:08:00,,21.92,
2019-04-19 01:55:00,,,42.53
2019-04-19 03:26:00,,,44.5
2019-04-19 04:32:00,16.29,,
2019-04-19 04:53:00,,,22.86
2019-04-19 05:52:00,,44.24,
2019-04-19 07:57:00,,17.27,
2019-04-19 08:42:00,,,26.45
2019-04-19 09:25:00,,17.51,
2019-04-19 09:46:00,,,35.79
2019-04-19 10:17:00,,,36.01
2019-04-19 10:36:00,,28.28,
2019-04-19 12:57:00,,,4.55
2019-04-19 14:47:00,,44.82,
2019-04-19 16:30:00,,,6.27
2019-04-19 17:18:00,,29.27,
2019-04-19 19:05:00,,29.12,
2019-04-19 19:35:00,,,26.47
2019-04-19 19:45:00,,,39.57
2019-04-19 20:01:00,,34.93,
2019-04-19 20:35:00,,,5.75
2019-04-19 21:05:00,,22.42,
2019-04-19 21:32:00,,,37.67
2019-04-19 21:55:00,,24.58,
2019-04-20 00:03:00,,23.58,
2019-04-20 02:16:00,,,16.27
2019-04-20 02:52:00,,51.65,
2019-04-20 03:18:00,,41.85,
2019-04-20 03:54:00,,21.23,
2019-04-20 04:56:00,,37.15,
2019-04-20 05:31:00,,,37.04
2019-04-20 07:06:00,,46.24,
2019-04-20 07:37:00,,,29.07
2019-04-20 09:38:00,,,23.65
2019-04-20 09:40:00,,,30.12
2019-04-20 10:09:00,,46.8,
2019-04-20 18:57:00,,,29.84
2019-04-20 20:13:00,,,11.85
2019-04-20 21:40:00,,,40.06
2019-04-21 03:08:00,,17.8,
2019-04-21 03:44:00,,,9.54
2019-04-21 04:50:00,,,4.96
2019-04-21 10:31:00,,,32.85
2019-04-21 11:42:00,,,7.44
2019-04-21 15:15:00,,,5.31
2019-04-21 15:21:00,,12.13,
2019-04-21 15:29:00,,,36.47
2019-04-21 18:31:00,,,21.98
2019-04-21 21:14:00,18.54,,
2019-04-21 23:00:00,,,13.53
2019-04-21 23:26:00,,,26.99
2019-04-21 23:32:00,,,33.37
2019-04-22 00:38:00,,,8.89
2019-04-22 01:33:00,,46.5,
2019-04-22 02:31:00,,,9.14
2019-04-22 02:38:00,,,9.72
2019-04-22 03:06:00,,,39.74
2019-04-22 03:14:00,,31.24,
2019-04-22 03:15:00,,,43.62
2019-04-22 03:32:00,,,29.67
2019-04-22 04:12:00,,,31.29
2019-04-22 07:16:00,,31.43,
2019-04-22 08:14:00,,,19.95
2019-04-22 12:29:00,,,27.54
2019-04-22 12:38:00,,16.31,
2019-04-22 15:53:00,,,6.49
2019-04-22 16:43:00,,,7.91
2019-04-22 16:48:00,,,9.7
2019-04-22 16:56:00,38.46,,
2019-04-22 17:28:00,19.27,,
2019-04-22 20:56:00,,44.68,
2019-04-22 21:34:00,,,42.52
2019-04-22 21:37:00,,,22.86
2019-04-22 23:30:00,,,30.03
2019-04-23 01:14:00,,,40.39
2019-04-23 02:57:00,,,13.01
2019-04-23 04:56:00,,47.08,
2019-04-23 08:59:00,,,14.65
2019-04-23 09:19:00,,,44.739999999999995
2019-04-23 12:21:00,25.94,,
2019-04-23 14:20:00,,33.66,
2019-04-23 16:05:00,,42.26,
2019-04-23 17:09:00,,16.1,
2019-04-23 20:31:00,,34.87,
2019-04-23 20:34:00,,47.51,
2019-04-23 21:11:00,,,26.92
2019-04-24 02:21:00,,,37.73
2019-04-24 02:25:00,,,13.32
2019-04-24 03:20:00,,,7.31
2019-04-24 08:02:00,,,14.55
2019-04-24 08:05:00,,,14.11
2019-04-24 08:08:00,,18.22,
2019-04-24 08:49:00,,,28.24
2019-04-24 08:51:00,,26.84,
2019-04-24 10:06:00,,45.92,
2019-04-24 10:29:00,,42.58,
2019-04-24 11:33:00,,,28.76
2019-04-24 11:54:00,,,5.31
2019-04-24 12:24:00,,37.71,
2019-04-24 12:57:00,,,34.67
2019-04-24 13:07:00,,,9.78
2019-04-24 14:27:00,,,32.22
2019-04-24 18:35:00,,,28.87
2019-04-24 19:16:00,,49.45,
2019-04-24 19:33:00,,,38.04
2019-04-24 23:45:00,,,19.73
2019-04-25 00:15:00,,,10.26
2019-04-25 00:37:00,,,26.84
2019-04-25 03:29:00,,,50.96
2019-04-25 05:20:00,,,36.71
2019-04-25 06:22:00,,,35.39
2019-04-25 07:08:00,,23.6,
2019-04-25 09:50:00,,,25.5
2019-04-25 10:20:00,55.84,,
2019-04-25 11:18:00,,,34.05
2019-04-25 11:50:00,,38.81,
2019-04-25 14:14:00,,,22.75
2019-04-25 14:28:00,,,10.86
2019-04-25 14:44:00,,,24.86
2019-04-25 14:57:00,,,44.39
2019-04-25 15:55:00,,,26.44
2019-04-25 17:18:00,,32.93,
2019-04-25 18:21:00,,24.51,
2019-04-25 19:11:00,,36.13,
2019-04-25 20:57:00,,,21.7
2019-04-25 22:58:00,,,29.67
2019-04-25 23:04:00,,,19.43
2019-04-26 00:30:00,,,20.89
2019-04-26 00:43:00,,,35.98
2019-04-26 02:02:00,,27.2,
2019-04-26 03:30:00,,30.75,
2019-04-26 04:05:00,,,28.44
2019-04-26 04:18:00,,,18.92
2019-04-26 04:37:00,,,42.99
2019-04-26 04:45:00,,,44.37
2019-04-26 08:12:00,,,7.68
2019-04-26 08:14:00,,40.76,
2019-04-26 08:31:00,,,19.99
2019-04-26 08:41:00,,,8.83
2019-04-26 09:31:00,,,33.71
2019-04-26 12:08:00,,,35.33
2019-04-26 17:02:00,,,4.63
2019-04-26 22:20:00,,,29.22
2019-04-26 23:15:00,,33.74,
2019-04-27 00:19:00,,,16.89
2019-04-27 00:34:00,,,37.74
2019-04-27 00:58:00,,,27.78
2019-04-27 02:28:00,,14.01,
2019-04-27 05:31:00,,36.11,
2019-04-27 06:02:00,38.33,,
2019-04-27 06:20:00,,28.29,
2019-04-27 07:18:00,,18.56,
2019-04-27 07:34:00,,30.28,
2019-04-27 08:48:00,,,12.84
2019-04-27 10:17:00,,20.41,
2019-04-27 10:55:00,,,11.42
2019-04-27 11:18:00,,,27.89
2019-04-27 11:59:00,,,30.31
2019-04-27 12:31:00,,,41.48
2019-04-27 12:41:00,,,18.99
2019-04-27 14:11:00,,,37.6
2019-04-27 14:37:00,,45.77,
2019-04-27 14:57:00,,,44.73
2019-04-27 16:20:00,,,6.62
2019-04-27 16:22:00,,,25.67
2019-04-27 17:58:00,14.01,,
2019-04-27 19:45:00,,28.84,
2019-04-27 20:41:00,,,8.28
2019-04-27 23:26:00,,,19.06
2019-04-27 23:52:00,,45.98,
2019-04-28 00:26:00,,,5.42
2019-04-28 00:56:00,,26.61,
2019-04-28 02:38:00,,,39.41
2019-04-28 04:00:00,,,39.82
2019-04-28 04:21:00,,27.86,
2019-04-28 04:34:00,,,40.46
2019-04-28 08:15:00,,,22.86
2019-04-28 09:03:00,,,15.0
2019-04-28 09:10:00,,,5.73
2019-04-28 09:25:00,,,37.35
2019-04-28 10:54:00,,,10.07
2019-04-28 11:40:00,,43.22,
2019-04-28 11:49:00,,39.19,
2019-04-28 12:48:00,,,33.35
2019-04-28 14:28:00,,,11.46
2019-04-28 16:29:00,,,36.42
2019-04-28 17:26:00,,,31.43
2019-04-28 17:38:00,,34.87,
2019-04-28 19:35:00,,16.96,
2019-04-29 00:20:00,,,44.28
2019-04-29 01:12:00,,,27.04
2019-04-29 01:22:00,,,36.7
2019-04-29 01:58:00,54.22,,
2019-04-29 02:04:00,,31.59,
2019-04-29 02:49:00,,,41.27
2019-04-29 06:08:00,,17.99,
2019-04-29 06:57:00,,,23.99
2019-04-29 07:09:00,,34.77,
2019-04-29 07:38:00,,,9.08
2019-04-29 07:50:00,,,17.89
2019-04-29 10:20:00,,,28.73
2019-04-29 11:39:00,,,19.8
2019-04-29 13:54:00,,,5.16
2019-04-29 16:20:00,,28.43,
2019-04-29 17:04:00,13.38,,
2019-04-29 19:55:00,,,32.1
2019-04-29 20:54:00,,,28.41
2019-04-29 21:20:00,,,13.59
2019-04-29 22:08:00,,25.75,
2019-04-29 23:05:00,,,14.59
2019-04-29 23:10:00,,29.39,
2019-04-30 00:42:00,,,36.07
2019-04-30 01:50:00,50.81,,
2019-04-30 05:22:00,,,28.89
2019-04-30 08:22:00,,,37.41
2019-04-30 10:54:00,,41.25,
2019-04-30 11:42:00,,14.56,
2019-04-30 11:44:00,,,5.6
2019-04-30 14:45:00,,,40.08
2019-04-30 16:02:00,,,37.48
2019-04-30 19:49:00,,27.99,
2019-04-30 19:54:00,,,29.84
2019-04-30 20:45:00,,22.26,
2019-04-30 21:26:00,37.33,,
2019-04-30 21:38:00,,,5.7
2019-04-30 23:36:00,,,14.81
2019-05-01 01:26:00,,,26.81
2019-05-01 02:18:00,,,27.45
2019-05-01 03:12:00,,,8.28
2019-05-01 04:34:00,,,8.67
2019-05-01 04:53:00,,,10.97
2019-05-01 05:16:00,,14.2,
2019-05-01 08:14:00,22.44,,
2019-05-01 09:07:00,,23.69,
2019-05-01 09:45:00,,26.92,
2019-05-01 12:39:00,,,39.8
2019-05-01 13:29:00,,,10.3
2019-05-01 13:56:00,,,22.59
2019-05-01 14:27:00,,26.26,
2019-05-01 17:20:00,,,4.97
2019-05-01 17:35:00,,39.29,
2019-05-01 17:43:00,,,23.76
2019-05-01 19:03:00,,,23.23
2019-05-01 20:10:00,,13.17,
2019-05-01 21:53:00,,,8.28
2019-05-01 23:05:00,,,38.46
2019-05-02 01:04:00,,,24.23
2019-05-02 02:19:00,,,32.38
2019-05-02 03:14:00,,48.63,
2019-05-02 04:14:00,,,35.76
2019-05-02 06:15:00,,47.44,
2019-05-02 10:24:00,,,29.86
2019-05-02 11:40:00,,13.08,
2019-05-02 11:57:00,52.71,,
2019-05-02 12:46:00,,,42.42
2019-05-02 13:55:00,,,38.77
2019-05-02 15:30:00,,21.33,
2019-05-02 18:20:00,,,12.08
2019-05-02 19:14:00,,35.54,
2019-05-02 19:37:00,,36.59,
2019-05-02 19:46:00,,19.41,
2019-05-02 19:48:00,,23.06,
2019-05-02 20:17:00,,,4.23
2019-05-02 21:02:00,,,17.12
2019-05-02 21:36:00,,,21.8
2019-05-02 21:53:00,,28.99,
2019-05-02 23:25:00,,,11.94
2019-05-03 00:07:00,,,16.44
2019-05-03 01:24:00,,,44.85
2019-05-03 02:01:00,,41.62,
2019-05-03 02:36:00,,,31.62
2019-05-03 02:49:00,,,36.06
2019-05-03 04:49:00,,,21.38
2019-05-03 04:50:00,,40.85,
2019-05-03 05:43:00,,,42.15
2019-05-03 08:35:00,,13.36,
2019-05-03 09:04:00,,,24.07
2019-05-03 11:43:00,,,8.3
2019-05-03 12:09:00,,,21.67
2019-05-03 12:23:00,,48.56,
2019-05-03 12:46:00,,,14.43
2019-05-03 14:33:00,,,41.12
2019-05-03 15:26:00,,,25.68
2019-05-03 15:31:00,,,32.68
2019-05-03 15:35:00,,,19.97
2019-05-03 16:09:00,,,19.69
2019-05-03 18:09:00,,48.24,
2019-05-03 20:22:00,,,21.11
2019-05-03 21:53:00,,34.08,
2019-05-03 22:33:00,,,9.01
2019-05-04 02:14:00,,40.02,
2019-05-04 02:33:00,,,24.09
2019-05-04 02:54:00,,,15.14
2019-05-04 04:24:00,,12.62,
2019-05-04 04:36:00,,,5.36
2019-05-04 09:10:00,,,28.3
2019-05-04 09:50:00,,,21.62
2019-05-04 10:28:00,,,41.54
2019-05-04 11:41:00,,,33.11
2019-05-04 12:38:00,,,8.81
2019-05-04 14:48:00,,,25.66
2019-05-04 14:56:00,,,32.8
2019-05-04 15:20:00,,,36.77
2019-05-04 15:30:00,,,28.93
2019-05-04 21:50:00,,,21.44
2019-05-04 23:18:00,,39.07,
2019-05-05 00:44:00,,,7.76
2019-05-05 01:24:00,,,27.57
2019-05-05 02:00:00,,,21.74
2019-05-05 03:19:00,,,22.24
2019-05-05 04:03:00,,30.38,
2019-05-05 05:18:00,,,10.15
2019-05-05 05:25:00,,16.77,
2019-05-05 05:58:00,,18.48,
2019-05-05 06:26:00,,,25.3
2019-05-05 07:51:00,,36.08,
2019-05-05 08:45:00,,15.43,
2019-05-05 09:46:00,,,26.54
2019-05-05 10:34:00,,,17.05
2019-05-05 11:21:00,,,18.77
2019-05-05 14:17:00,,,23.66
2019-05-05 15:15:00,,,38.15
2019-05-05 15:47:00,,,37.75
2019-05-05 17:29:00,,,30.47
2019-05-05 17:38:00,,,14.95
2019-05-05 19:29:00,26.53,,
2019-05-05 20:48:00,,25.19,
2019-05-05 23:39:00,,12.45,
2019-05-06 00:58:00,41.18,,
2019-05-06 01:06:00,,,17.63
2019-05-06 05:05:00,,,43.43
2019-05-06 08:57:00,51.8,,
2019-05-06 12:39:00,,,40.79
2019-05-06 16:57:00,18.9,,
2019-05-06 19:34:00,,,26.43
2019-05-06 22:21:00,,,27.16
2019-05-06 22:39:00,,34.12,
2019-05-06 23:22:00,,,25.76
2019-05-07 01:03:00,,,12.35
2019-05-07 02:49:00,,15.41,
2019-05-07 02:52:00,,,36.51
2019-05-07 05:55:00,,,6.89
2019-05-07 07:08:00,,20.52,
2019-05-07 08:47:00,,,25.83
2019-05-07 10:11:00,,,29.66
2019-05-07 11:23:00,,,22.72
2019-05-07 12:25:00,,,4.47
2019-05-07 12:30:00,,,34.03
2019-05-07 12:33:00,,21.72,
2019-05-07 13:29:00,,38.74,
2019-05-07 13:31:00,,42.48,
2019-05-07 14:00:00,,26.3,
2019-05-07 14:38:00,,13.05,
2019-05-07 14:58:00,,,36.22
2019-05-07 15:34:00,,44.87,
2019-05-07 17:27:00,,,6.39
2019-05-07 19:22:00,44.94,,
2019-05-07 19:45:00,,26.11,
2019-05-07 20:05:00,,,24.2
2019-05-07 20:22:00,,,18.74
2019-05-07 20:40:00,,24.89,
2019-05-08 01:54:00,,,32.69
2019-05-08 02:31:00,,,41.33
2019-05-08 04:20:00,,,21.99
2019-05-08 04:39:00,,,18.45
2019-05-08 07:29:00,,,18.55
2019-05-08 11:38:00,,,19.77
2019-05-08 13:10:00,,,18.04
